"","x"
"1257",10.6346150150517
"1258",17.5733638429401
"1259",45.2977503695386
"1260",4.88856125141972
"1261",7.36168267983584
"1262",13.9850890269059
"1263",10.8937204415843
"1264",1.48535083536393
"1265",10.0149519328669
"1266",41.9527553444392
"1267",6.6145588240229
"1268",8.43480535744256
"1269",13.2908932742597
"1270",21.7473033041946
"1271",4.43881521952428
"1272",5.65461956357472
"1273",10.4528006617833
"1274",3.30318170256344
"1275",3.63678299641308
"1276",8.55929918124625
"1277",1.93935184783189
"1278",4.48807705108857
"1279",4.06285803825328
"1280",7.39426130941881
"1281",7.98435879387118
"1282",12.273250748195
"1283",13.9273082050982
"1284",7.36202581899175
"1285",44.9218243485336
"1286",9.76751644278509
"1287",42.5589441065532
"1288",8.07232542906638
"1289",4.34619708648511
"1290",5.52896969556
"1291",4.74825182854306
"1292",5.87362685435183
"1293",12.5447716105115
"1294",16.5155987606624
"1295",2.10563427435634
"1296",2.0660964393369
"1297",3.53605699178263
"1298",3.08774179553067
"1299",7.66858451543556
"1300",5.53733800654201
"1301",1.1315837210232
"1302",3.00610364176795
"1303",2.20472384693792
"1304",5.14395177190651
"1305",11.4649277129878
"1306",11.9351612628009
"1307",2.0469336768273
"1308",18.1399475100829
"1309",1.715936274953
"1310",3.80632583379225
"1311",1.78039243398281
"1312",3.029971211805
"1313",1.26767197921726
"1314",2.23013071644193
"1315",2.83761523641642
"1316",5.42907441097154
"1317",9.90578619999312
"1318",2.78982701115616
"1319",10.564638672725
"1320",3.06808127636649
"1321",1.88621465064967
"1322",14.8042805766732
"1323",4.20067589336175
"1324",2.46217845851274
"1325",6.2107328234376
"1326",3.53061136425288
"1327",10.3759248482405
"1328",2.51368128566508
"1329",1.88386763893836
"1330",2.73605973397827
"1331",9.93084696876652
"1332",1.44049975517448
"1333",30.8851982939243
"1334",9.78354261829744
"1335",31.3608142407861
"1336",12.7461517946885
"1337",22.1521472356367
"1338",5.31414481642961
"1339",14.72428374455
"1340",30.362080377558
"1341",50.657234738423
"1342",8.36443966731697
"1343",16.7622568125051
"1344",20.3295214434326
"1345",7.02165642272715
"1346",17.7370866650588
"1347",15.3082301849543
"1348",10.7954558721696
"1349",37.3497922179376
"1350",19.1249431549697
"1351",22.3319739093948
"1352",1.77994265125249
"1353",11.4073506452969
"1354",1.1901741758209
"1355",5.14589608520645
"1356",54.3272095709569
"1357",7.79923522981816
"1358",1.05476727637166
"1359",13.9686212420363
"1360",3.04780116416562
"1361",3.08916934913166
"1362",7.19221292177231
"1363",1.82950068239305
"1364",4.51783223003697
"1365",0.461892981805938
"1366",13.3653062854827
"1367",3.8358786409456
"1368",45.5931769009667
"1369",12.7013577900786
"1370",11.4329029354973
"1371",13.7055810237911
"1372",3.71530889914407
"1373",19.7104050394571
"1374",40.9201917866992
"1375",8.98592978976168
"1376",15.5284655901529
"1377",17.6194083618962
"1378",30.2007498510356
"1379",12.4723661781161
"1380",4.06101548722979
"1381",2.40732232850877
"1382",55.2484705163117
"1383",5.55492832993375
"1384",1.89103425528477
"1385",1.59097149833095
"1386",4.71103866181995
"1387",1.23661738350914
"1388",6.27100312219264
"1389",14.8594644465117
"1390",11.2076010446657
"1391",21.9596166820496
"1392",10.6014628866004
"1393",8.92676985727723
"1394",12.0288558344789
"1395",12.2345897229954
"1396",94.5658214042187
"1397",27.3069952887034
"1398",60.4543758381375
"1399",20.5019290365788
"1400",8.63631482750801
"1401",7.8281824495464
"1402",16.4520586631829
"1403",2.11419589663105
"1404",9.92041336334643
"1405",4.52886999859641
"1406",10.4094837024657
"1407",4.02447740037424
"1408",14.1252103922058
"1409",11.7372043979261
"1410",19.7225903222059
"1411",45.0146597130903
"1412",7.02390133548907
"1413",13.9915378992171
"1414",14.1439920036018
"1415",14.490102962473
"1416",18.9926884637207
"1417",2.73195047997385
"1418",4.50776072486062
"1419",15.1582660001246
"1420",15.1004272998917
"1421",9.80964287546425
"1422",5.19391761738202
"1423",1.67030064535348
"1424",5.94980260593215
"1425",0.743472979697911
"1426",6.15020433165539
"1427",7.52540952725828
"1428",12.9126618300564
"1429",14.2881014073492
"1430",22.8348086075449
"1431",1.9318236288912
"1432",8.54654623116709
